DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,Depth,Temperature,Source
224328,224328,0.500000,UT,10:00:00 01-Jul-2023,,,,0.0,30.0,Status
224328,224328,0.500000,UT,20:00:00 07-Jul-2023,,,,0.0,29.8,Status
224328,224328,0.500000,UT,00:00:00 08-Jul-2023,,,,0.0,30.3,Status
224328,224328,0.500000,UT,12:00:00 10-Jul-2023,,,,0.0,30.0,Status
224328,224328,0.500000,UT,09:00:00 11-Jul-2023,,,,0.0,29.7,Status
224328,224328,0.500000,UT,20:00:00 11-Jul-2023,,,,0.0,29.6,Status
224328,224328,0.500000,UT,10:00:00 12-Jul-2023,,,,0.0,29.9,Status
224328,224328,0.500000,UT,09:00:00 13-Jul-2023,,,,0.0,29.8,Status
224328,224328,0.500000,UT,21:00:00 13-Jul-2023,,,,0.0,29.4,Status
224328,224328,0.500000,UT,11:00:00 16-Jul-2023,,,,0.0,30.0,Status
224328,224328,0.500000,UT,12:00:00 20-Jul-2023,,,,0.0,30.0,Status
224328,224328,0.500000,UT,20:00:00 20-Jul-2023,,,,0.0,29.8,Status
224328,224328,0.500000,UT,20:00:00 23-Jul-2023,,,,0.0,29.9,Status
224328,224328,0.500000,UT,13:00:00 24-Jul-2023,,,,0.0,30.0,Status
224328,224328,0.500000,UT,22:00:00 25-Jul-2023,,,,0.0,29.8,Status
224328,224328,0.500000,UT,06:00:00 27-Jul-2023,,,,0.0,30.0,Status
224328,224328,0.500000,UT,20:00:00 27-Jul-2023,,,,0.0,29.4,Status
224328,224328,0.500000,UT,12:00:00 28-Jul-2023,,,,0.0,29.6,Status
224328,224328,0.500000,UT,11:00:00 29-Jul-2023,,,,0.0,29.7,Status
224328,224328,0.500000,UT,06:00:00 01-Aug-2023,,,,0.0,31.1,Status
224328,224328,0.500000,UT,12:00:00 01-Aug-2023,,,,0.0,30.3,Status
224328,224328,0.500000,UT,13:00:00 02-Aug-2023,,,,0.0,30.1,Status
224328,224328,0.500000,UT,12:00:00 03-Aug-2023,,,,0.0,30.3,Status
224328,224328,0.500000,UT,20:00:00 03-Aug-2023,,,,0.0,30.0,Status
224328,224328,0.500000,UT,19:00:00 05-Aug-2023,,,,0.0,30.4,Status
224328,224328,0.500000,UT,07:00:00 06-Aug-2023,,,,0.0,32.0,Status
224328,224328,0.500000,UT,08:00:00 08-Aug-2023,,,,0.0,31.1,Status
224328,224328,0.500000,UT,20:00:00 12-Aug-2023,,,,0.0,29.5,Status
224328,224328,0.500000,UT,01:00:00 14-Aug-2023,,,,0.0,29.3,Status
224328,224328,0.500000,UT,09:00:00 14-Aug-2023,,,,0.0,29.4,Status
224328,224328,0.500000,UT,11:00:00 14-Aug-2023,,,,0.0,29.7,Status
224328,224328,0.500000,UT,20:00:00 14-Aug-2023,,,,0.0,29.5,Status
224328,224328,0.500000,UT,12:00:00 20-Aug-2023,,,,0.0,30.5,Status
224328,224328,0.500000,UT,10:00:00 22-Aug-2023,,,,0.0,31.3,Status
224328,224328,0.500000,UT,12:00:00 22-Aug-2023,,,,0.0,30.4,Status
224328,224328,0.500000,UT,08:00:00 23-Aug-2023,,,,0.0,30.9,Status
224328,224328,0.500000,UT,08:00:00 26-Aug-2023,,,,0.0,31.4,Status
224328,224328,0.500000,UT,19:00:00 27-Aug-2023,,,,0.0,30.0,Status
224328,224328,0.500000,UT,20:00:00 31-Aug-2023,,,,0.0,29.9,Status
224328,224328,0.500000,UT,21:00:00 01-Sep-2023,,,,0.0,29.0,Status
224328,224328,0.500000,UT,12:00:00 02-Sep-2023,,,,0.0,30.0,Status
224328,224328,0.500000,UT,07:00:00 03-Sep-2023,,,,0.0,32.2,Status
224328,224328,0.500000,UT,15:00:00 04-Sep-2023,,,,0.0,30.0,Status
224328,224328,0.500000,UT,20:00:00 04-Sep-2023,,,,0.0,30.6,Status
224328,224328,0.500000,UT,10:00:00 05-Sep-2023,,,,0.0,30.3,Status
224328,224328,0.500000,UT,09:00:00 06-Sep-2023,,,,0.0,30.3,Status
224328,224328,0.500000,UT,09:00:00 07-Sep-2023,,,,0.0,31.5,Status
224328,224328,0.500000,UT,08:00:00 09-Sep-2023,,,,0.0,30.6,Status
224328,224328,0.500000,UT,11:00:00 09-Sep-2023,,,,0.0,30.0,Status
224328,224328,0.500000,UT,12:00:00 10-Sep-2023,,,,0.0,30.2,Status
224328,224328,0.500000,UT,08:00:00 12-Sep-2023,,,,0.0,30.0,Status
224328,224328,0.500000,UT,15:00:00 12-Sep-2023,,,,0.0,29.9,Status
224328,224328,0.500000,UT,12:00:00 14-Sep-2023,,,,0.0,30.3,Status
224328,224328,0.500000,UT,09:00:00 16-Sep-2023,,,,0.0,30.8,Status
224328,224328,0.500000,UT,11:00:00 16-Sep-2023,,,,0.0,29.9,Status
224328,224328,0.500000,UT,14:00:00 16-Sep-2023,,,,0.0,30.0,Status
224328,224328,0.500000,UT,12:00:00 17-Sep-2023,,,,0.0,29.9,Status
224328,224328,0.500000,UT,20:00:00 17-Sep-2023,,,,0.0,29.9,Status
224328,224328,0.500000,UT,22:00:00 17-Sep-2023,,,,0.0,30.0,Status
224328,224328,0.500000,UT,11:00:00 18-Sep-2023,,,,0.0,30.1,Status
224328,224328,0.500000,UT,21:00:00 18-Sep-2023,,,,0.0,29.8,Status
224328,224328,0.500000,UT,14:00:00 20-Sep-2023,,,,0.0,30.0,Status
224328,224328,0.500000,UT,21:00:00 20-Sep-2023,,,,0.0,29.9,Status
224328,224328,0.500000,UT,12:00:00 21-Sep-2023,,,,0.0,30.0,Status
224328,224328,0.500000,UT,15:00:00 21-Sep-2023,,,,0.0,29.8,Status
224328,224328,0.500000,UT,10:00:00 25-Sep-2023,,,,0.0,30.6,Status
224328,224328,0.500000,UT,08:00:00 27-Sep-2023,,,,0.0,30.3,Status
224328,224328,0.500000,UT,20:00:00 27-Sep-2023,,,,0.0,29.8,Status
224328,224328,0.500000,UT,23:00:00 27-Sep-2023,,,,0.0,30.0,Status
224328,224328,0.500000,UT,11:00:00 28-Sep-2023,,,,0.0,30.4,Status
224328,224328,0.500000,UT,19:00:00 28-Sep-2023,,,,0.0,30.1,Status
224328,224328,0.500000,UT,21:00:00 28-Sep-2023,,,,0.0,30.0,Status
224328,224328,0.500000,UT,08:00:00 29-Sep-2023,,,,0.0,30.8,Status
224328,224328,0.500000,UT,20:00:00 02-Oct-2023,,,,0.0,30.1,Status
224328,224328,0.500000,UT,23:00:00 03-Oct-2023,,,,0.0,30.4,Status
224328,224328,0.500000,UT,07:00:00 05-Oct-2023,,,,0.0,30.3,Status
224328,224328,0.500000,UT,06:00:00 08-Oct-2023,,,,0.0,31.1,Status
224328,224328,0.500000,UT,12:00:00 08-Oct-2023,,,,0.0,30.3,Status
224328,224328,0.500000,UT,08:00:00 09-Oct-2023,,,,0.0,30.8,Status
224328,224328,0.500000,UT,09:00:00 09-Oct-2023,,,,0.0,30.5,Status
224328,224328,0.500000,UT,13:00:00 13-Oct-2023,,,,0.0,29.3,Status
224328,224328,0.500000,UT,20:00:00 13-Oct-2023,,,,0.0,29.3,Status
224328,224328,0.500000,UT,13:00:00 15-Oct-2023,,,,0.0,29.6,Status
224328,224328,0.500000,UT,20:00:00 17-Oct-2023,,,,0.0,29.6,Status
224328,224328,0.500000,UT,10:00:00 24-Oct-2023,,,,0.0,29.6,Status
224328,224328,0.500000,UT,08:00:00 25-Oct-2023,,,,0.0,29.8,Status
224328,224328,0.500000,UT,12:00:00 26-Oct-2023,,,,0.0,29.8,Status
