DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature
224324,224324,0.500000,UT,,,20:34:58 20-Jul-2022,,B,13.4430,144.6389,,,,,1783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,20:42:56 20-Jul-2022,,B,13.4430,144.6389,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,23:25:57 20-Jul-2022,,B,13.4448,144.6451,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,09:12:06 21-Jul-2022,,A,13.4466,144.6389,,,,,,,,,29.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,09:12:52 21-Jul-2022,,A,13.4466,144.6389,,,,,1824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,10:02:31 21-Jul-2022,,B,13.4457,144.6433,,,,,1834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,10:04:18 21-Jul-2022,,B,13.4457,144.6433,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,11:27:02 21-Jul-2022,,B,13.4434,144.6439,,,,,1841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,13:22:16 21-Jul-2022,,B,13.4416,144.6409,,,,,,3.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,21:38:00 21-Jul-2022,,B,13.4422,144.6410,,,,,,,,,29.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,23:50:48 21-Jul-2022,,B,13.4581,144.6294,,,,,,,,,29.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,06:56:30 22-Jul-2022,,A,13.4455,144.6426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,08:49:56 22-Jul-2022,,0,13.4383,144.6368,,,,,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,08:50:41 22-Jul-2022,,0,13.4383,144.6368,,,,,,3.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,09:49:21 22-Jul-2022,,B,13.4445,144.6425,,,,,1947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,09:52:14 22-Jul-2022,,B,13.4445,144.6425,,,,,,3.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,10:12:27 22-Jul-2022,,B,13.4439,144.6542,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,10:13:18 22-Jul-2022,,B,13.4439,144.6542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,11:58:39 22-Jul-2022,,B,13.4443,144.6531,,,,,,,,,30.40,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,13:11:06 22-Jul-2022,,B,13.4455,144.6436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,13:11:29 22-Jul-2022,,B,13.4455,144.6436,,,,,,,,,30.45,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,22:48:04 22-Jul-2022,,B,13.4525,144.6390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,22:48:22 22-Jul-2022,,B,13.4525,144.6390,,,,,,,,,29.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,22:48:37 22-Jul-2022,,A,13.4478,144.6323,,,,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,09:37:31 23-Jul-2022,,B,13.4581,144.6183,,,,,2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,09:38:54 23-Jul-2022,,B,13.4581,144.6183,,,,,,3.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,11:38:15 23-Jul-2022,,0,13.4480,144.6388,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,11:38:30 23-Jul-2022,,0,13.4480,144.6388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,11:38:45 23-Jul-2022,,0,13.4480,144.6388,,,,,,,,,30.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,11:39:00 23-Jul-2022,,0,13.4480,144.6388,,,,,2067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,19:01:36 23-Jul-2022,,0,13.4331,144.6190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,19:01:51 23-Jul-2022,,0,13.4331,144.6190,,,,,,,,,29.95,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,19:02:06 23-Jul-2022,,0,13.4331,144.6190,,,,,2099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,19:03:32 23-Jul-2022,,0,13.4331,144.6190,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,20:31:33 23-Jul-2022,,B,13.4353,144.6216,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,20:45:36 23-Jul-2022,,B,13.4441,144.6355,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,09:25:40 24-Jul-2022,,0,13.4359,144.6353,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,09:25:55 24-Jul-2022,,0,13.4359,144.6353,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,11:15:43 24-Jul-2022,,0,13.4467,144.6440,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,11:15:58 24-Jul-2022,,0,13.4467,144.6440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,18:37:14 24-Jul-2022,,B,13.4440,144.6449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,20:13:31 24-Jul-2022,,B,13.4460,144.6416,,,,,2209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,20:21:15 24-Jul-2022,,B,13.4445,144.6403,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,22:11:46 24-Jul-2022,,B,13.4407,144.6322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,22:12:16 24-Jul-2022,,B,13.4407,144.6322,,,,,2227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,22:52:27 24-Jul-2022,,B,13.4419,144.6252,,,,,,3.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,07:56:57 25-Jul-2022,,B,13.4294,144.5995,,,,,2266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,08:34:39 25-Jul-2022,,B,13.4308,144.6158,,,,,2272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,09:04:21 25-Jul-2022,,B,13.4398,144.6232,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,09:15:27 25-Jul-2022,,B,13.4398,144.6223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,11:03:59 25-Jul-2022,,B,13.4393,144.6196,,,,,2284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,12:31:21 25-Jul-2022,,B,13.4359,144.6279,,,,,,,,,30.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,19:45:47 25-Jul-2022,,B,13.4456,144.6291,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,19:46:04 25-Jul-2022,,B,13.4456,144.6291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,19:55:15 25-Jul-2022,,B,13.4454,144.6306,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,23:18:44 25-Jul-2022,,B,13.4444,144.6284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,23:18:59 25-Jul-2022,,B,13.4444,144.6284,,,,,,,,,30.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,08:10:32 26-Jul-2022,,A,13.4439,144.6408,,,,,2381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,08:11:48 26-Jul-2022,,A,13.4439,144.6408,,,,,,3.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,10:47:15 26-Jul-2022,,0,13.4445,144.6291,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,10:48:00 26-Jul-2022,,0,13.4445,144.6291,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,12:25:55 26-Jul-2022,,0,13.4434,144.6290,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,12:26:10 26-Jul-2022,,0,13.4434,144.6290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,07:23:47 27-Jul-2022,,B,13.4468,144.6346,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,07:25:42 27-Jul-2022,,B,13.4468,144.6346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,08:19:09 27-Jul-2022,,B,13.4457,144.6391,,,,,2479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,09:51:56 27-Jul-2022,,0,13.4439,144.6395,,,,,2486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,09:52:51 27-Jul-2022,09:52:11 27-Jul-2022,-39,0,13.4439,144.6395,CRC,,,,2487,3.625,,,29.80,,,,,,,,,,,,,,255,37,255,0,,,,,,,2,,,0,77,,,
224324,224324,0.500000,UT,,,09:52:41 27-Jul-2022,,0,13.4439,144.6395,,,,,,3.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,10:53:09 27-Jul-2022,,B,13.4419,144.6377,,,,,,,,,29.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,11:50:47 27-Jul-2022,,2,13.4390,144.6300,,,,,2494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,11:51:02 27-Jul-2022,,2,13.4390,144.6300,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,11:51:17 27-Jul-2022,,2,13.4390,144.6300,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,11:51:32 27-Jul-2022,,2,13.4390,144.6300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,11:51:47 27-Jul-2022,,2,13.4390,144.6300,,,,,,,,,29.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,18:42:12 27-Jul-2022,,B,13.4403,144.6343,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,18:42:33 27-Jul-2022,,B,13.4403,144.6343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,19:29:46 27-Jul-2022,,B,13.4406,144.6374,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,20:20:00 27-Jul-2022,,A,13.4432,144.6382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,20:25:11 27-Jul-2022,,A,13.4432,144.6382,,,,,,,,,28.95,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,20:40:11 27-Jul-2022,,B,13.4437,144.6389,,,,,2548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,20:44:36 27-Jul-2022,,B,13.4437,144.6389,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,22:28:19 27-Jul-2022,,B,13.4432,144.6376,,,,,,,,,29.70,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,00:51:06 28-Jul-2022,,B,13.4587,144.6380,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,10:25:24 28-Jul-2022,,B,13.4448,144.6386,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,11:54:59 28-Jul-2022,11:54:18 28-Jul-2022,-40,0,13.4375,144.6250,CRC,,,,2612,3.600,,,29.85,,,,,,,,,,,,,,255,35,255,0,,,,,,,6,,,0,87,,,
224324,224324,0.500000,UT,,,11:54:47 28-Jul-2022,,0,13.4375,144.6250,,,,,2614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,11:55:02 28-Jul-2022,,0,13.4375,144.6250,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,19:46:54 28-Jul-2022,,B,13.4357,144.5901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,21:53:45 28-Jul-2022,,B,13.4457,144.6159,,,,,,,,,30.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,08:10:35 29-Jul-2022,08:09:53 29-Jul-2022,-41,B,13.4499,144.6030,CRC,,,,2712,3.625,,,29.95,,,,,,,,,,,,,,226,35,255,0,,,,,,,4,,,0,85,,,
224324,224324,0.500000,UT,,,08:28:53 29-Jul-2022,,B,13.4472,144.6098,,,,,,,,,29.90,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,09:07:20 29-Jul-2022,,B,13.4437,144.6247,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,13:22:18 29-Jul-2022,,B,13.4392,144.6521,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,19:14:28 29-Jul-2022,,1,13.4413,144.6419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,19:14:58 29-Jul-2022,,1,13.4413,144.6419,,,,,,,,,29.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,19:17:20 29-Jul-2022,,1,13.4413,144.6419,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,20:56:30 29-Jul-2022,,B,13.4396,144.6443,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,21:06:54 29-Jul-2022,,B,13.4425,144.6443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,21:36:47 29-Jul-2022,,B,13.4421,144.6422,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,00:31:40 30-Jul-2022,,B,13.4361,144.6397,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,00:31:58 30-Jul-2022,,B,13.4361,144.6397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,07:39:01 30-Jul-2022,,B,13.4201,144.6689,,,,,2842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,07:45:52 30-Jul-2022,,B,13.4201,144.6689,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,08:09:06 30-Jul-2022,,B,13.4292,144.6592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,10:06:09 30-Jul-2022,,B,13.4286,144.6626,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,11:41:15 30-Jul-2022,,B,13.4843,144.6109,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,11:41:45 30-Jul-2022,,0,13.4761,144.6203,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,11:42:00 30-Jul-2022,,B,13.4843,144.6109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,11:42:15 30-Jul-2022,,0,13.4761,144.6203,,,,,,,,,29.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,20:09:53 30-Jul-2022,,B,13.5059,144.6118,,,,,,,,,29.50,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,22:35:49 30-Jul-2022,,B,13.4611,144.6167,,,,,,,,,29.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,23:23:53 30-Jul-2022,,B,13.4391,144.6077,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,00:57:42 31-Jul-2022,,B,13.4366,144.6014,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,00:57:57 31-Jul-2022,,B,13.4366,144.6014,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,08:12:14 31-Jul-2022,,B,13.4208,144.5519,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,09:55:34 31-Jul-2022,09:54:51 31-Jul-2022,-42,B,13.4418,144.5779,CRC,,,,2987,3.600,,,30.00,,,,,,,,,,,,,,219,36,255,0,,,,,,,2,,,0,82,,,
224324,224324,0.500000,UT,,,09:55:06 31-Jul-2022,,B,13.4418,144.5779,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,13:07:09 31-Jul-2022,,0,13.4497,144.6230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,13:07:24 31-Jul-2022,,0,13.4497,144.6230,,,,,,,,,29.90,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,13:07:39 31-Jul-2022,,0,13.4497,144.6230,,,,,3010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,13:07:54 31-Jul-2022,,0,13.4497,144.6230,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,19:52:27 31-Jul-2022,,B,13.4466,144.6280,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,19:59:43 31-Jul-2022,,B,13.4466,144.6280,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,22:22:10 31-Jul-2022,,B,13.4484,144.6036,,,,,3070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,22:26:50 31-Jul-2022,,B,13.4458,144.6164,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,23:51:48 31-Jul-2022,,B,13.4443,144.6134,,,,,3081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,00:41:17 01-Aug-2022,,B,13.4440,144.6165,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,01:39:23 01-Aug-2022,,B,13.4441,144.6163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,08:26:18 01-Aug-2022,,B,13.4446,144.6173,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,09:31:05 01-Aug-2022,,B,13.4370,144.6351,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,09:37:04 01-Aug-2022,,1,13.4429,144.6352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,09:38:05 01-Aug-2022,09:37:21 01-Aug-2022,-43,1,13.4429,144.6352,CRC,,,,3162,3.600,,,29.95,,,,,,,,,,,,,,226,35,255,0,,,,,,,7,,,0,77,,,
224324,224324,0.500000,UT,,,09:41:38 01-Aug-2022,,1,13.4429,144.6352,,,,,,,,,29.95,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,09:41:53 01-Aug-2022,,1,13.4429,144.6352,,,,,3164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,11:49:33 01-Aug-2022,,1,13.4485,144.6477,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,11:50:03 01-Aug-2022,,1,13.4485,144.6477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,11:50:18 01-Aug-2022,,1,13.4485,144.6477,,,,,,,,,30.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,11:50:33 01-Aug-2022,,1,13.4485,144.6477,,,,,3177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,19:24:58 01-Aug-2022,,2,13.4459,144.6404,,,,,,,,,29.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,19:25:16 01-Aug-2022,,2,13.4459,144.6404,,,,,3219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,19:25:45 01-Aug-2022,,2,13.4459,144.6404,,,,,,3.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,19:28:55 01-Aug-2022,,2,13.4459,144.6404,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,21:55:01 01-Aug-2022,,A,13.4445,144.6286,,,,,3236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,22:08:52 01-Aug-2022,,A,13.4419,144.6347,,,,,,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,1.00a,,22:09:39 01-Aug-2022,,A,13.4419,144.6347,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,22:14:22 01-Aug-2022,,A,13.4419,144.6347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,22:38:58 01-Aug-2022,,B,13.4413,144.6356,,,,,3243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,23:47:49 01-Aug-2022,,B,13.4408,144.6372,,,,,,3.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,09:00:54 02-Aug-2022,,B,13.4466,144.6372,,,,,,,,,30.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,09:23:59 02-Aug-2022,,A,13.4464,144.6358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,09:26:13 02-Aug-2022,,A,13.4464,144.6358,,,,,,,,,29.90,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,09:29:12 02-Aug-2022,,A,13.4464,144.6358,,,,,3310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224324,224324,0.500000,UT,,,10:58:56 02-Aug-2022,,0,13.4478,144.6407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
