DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature
157642,157642,0.500000,UT,,,23:18:04 07-Jun-2019,,B,13.6071,144.9247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,00:08:19 08-Jun-2019,,B,13.6057,144.9186,,,,,9081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,07:32:09 08-Jun-2019,,B,13.6078,144.9138,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,10:24:58 08-Jun-2019,,B,13.6079,144.9142,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,19:25:41 08-Jun-2019,19:22:31 08-Jun-2019,-189,B,13.6073,144.9134,CRC,,,,9149,3.450,,,29.10,,,,,,,,,,,,,,75,15,,0,,,,,,,0,,,0,93,,,
157642,157642,0.500000,UT,,,21:05:33 08-Jun-2019,,B,13.6152,144.9149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,22:46:28 08-Jun-2019,,B,13.6326,144.9027,,,,,,,,,29.35,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,23:02:33 08-Jun-2019,,B,13.6395,144.8963,,,,,9196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,23:20:49 08-Jun-2019,23:17:39 08-Jun-2019,-189,B,13.6506,144.8759,CRC,,,,9199,3.450,,,29.50,,,,,,,,,,,,,,120,15,,0,,,,,,,0,,,0,98,,,
157642,157642,0.500000,UT,1.00a,,23:46:42 08-Jun-2019,,B,13.6566,144.8691,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,00:27:12 09-Jun-2019,,A,13.6638,144.8255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,00:30:21 09-Jun-2019,,A,13.6638,144.8255,,,,,,,,,29.65,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,06:29:54 09-Jun-2019,,B,13.6568,144.6635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,06:31:23 09-Jun-2019,,B,13.6568,144.6635,,,,,9326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,07:45:11 09-Jun-2019,,B,13.6621,144.6183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,07:51:44 09-Jun-2019,,B,13.6621,144.6183,,,,,,,,,29.50,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,08:05:57 09-Jun-2019,,B,13.6631,144.6085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,08:10:47 09-Jun-2019,,B,13.6631,144.6085,,,,,9351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,10:50:48 09-Jun-2019,,A,13.6992,144.5275,,,,,,,,,29.40,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,10:52:32 09-Jun-2019,,A,13.6992,144.5275,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,11:27:44 09-Jun-2019,,B,13.7062,144.5058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,11:37:04 09-Jun-2019,,B,13.7062,144.5058,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,12:32:03 09-Jun-2019,,B,13.7163,144.4783,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,20:31:11 09-Jun-2019,,B,13.7746,144.2460,,,,,9416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,20:45:52 09-Jun-2019,,B,13.7975,144.3036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,21:13:31 09-Jun-2019,,A,13.8014,144.2759,,,,,9426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,21:16:59 09-Jun-2019,,A,13.8014,144.2759,,,,,,,,,29.55,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,21:21:04 09-Jun-2019,,A,13.8014,144.2759,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,22:25:20 09-Jun-2019,,B,13.8098,144.2378,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,22:57:41 09-Jun-2019,,B,13.8100,144.2248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,23:22:03 09-Jun-2019,,B,13.7899,144.2121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,23:25:55 09-Jun-2019,,B,13.7899,144.2121,,,,,9456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,00:09:26 10-Jun-2019,,B,13.7918,144.1946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,08:26:56 10-Jun-2019,,B,13.7696,143.9537,,,,,9576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,09:01:52 10-Jun-2019,,B,13.7388,143.9492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,09:03:10 10-Jun-2019,,B,13.7388,143.9492,,,,,9586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,10:02:05 10-Jun-2019,,2,13.7236,143.9200,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,10:06:00 10-Jun-2019,10:02:50 10-Jun-2019,-189,2,13.7236,143.9200,CRC,,,,9599,3.425,,,29.50,,,,,,,,,,,,,,111,17,,0,,,,,,,0,,,0,103,,,
157642,157642,0.500000,UT,,,10:03:34 10-Jun-2019,,2,13.7236,143.9200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,10:13:00 10-Jun-2019,,A,13.7212,143.9207,,,,,,,,,29.45,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,10:28:09 10-Jun-2019,,B,13.7295,143.9192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,10:29:45 10-Jun-2019,,B,13.7295,143.9192,,,,,,,,,29.50,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,22:31:53 10-Jun-2019,,B,13.6330,143.6534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,22:44:17 10-Jun-2019,,B,13.6945,143.5763,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,23:04:54 10-Jun-2019,,B,13.6924,143.5618,,,,,,,,,29.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,00:41:50 11-Jun-2019,,B,13.6727,143.5159,,,,,9716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,07:47:55 11-Jun-2019,,B,13.6039,143.3389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,07:57:40 11-Jun-2019,,B,13.6147,143.3647,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,08:23:41 11-Jun-2019,,A,13.6337,143.2845,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,08:31:47 11-Jun-2019,,A,13.6337,143.2845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,10:13:29 11-Jun-2019,,B,13.6336,143.1794,,,,,,,,,29.80,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,11:34:58 11-Jun-2019,,2,13.6360,143.1845,,,,,9871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,11:40:51 11-Jun-2019,11:37:40 11-Jun-2019,-190,2,13.6360,143.1845,CRC,,,,9874,3.425,,,29.75,,,,,,,,,,,,,,63,17,,0,,,,,,,0,,,0,88,,,
157642,157642,0.500000,UT,,,11:38:24 11-Jun-2019,,2,13.6360,143.1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,11:39:57 11-Jun-2019,,2,13.6360,143.1845,,,,,,,,,29.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,12:30:27 11-Jun-2019,,A,13.6413,143.1614,,,,,,,,,29.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,12:31:19 11-Jun-2019,,A,13.6413,143.1614,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,20:26:00 11-Jun-2019,,B,13.6642,142.8981,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,21:07:34 11-Jun-2019,,B,13.6465,142.8608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,22:31:47 11-Jun-2019,,B,13.6475,142.8076,,,,,9946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,22:39:56 11-Jun-2019,,B,13.6459,142.8023,,,,,,,,,30.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,23:26:23 11-Jun-2019,,B,13.6527,142.7898,,,,,9956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,23:56:43 11-Jun-2019,,B,13.6257,142.7857,,,,,,,,,30.15,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,00:10:57 12-Jun-2019,,1,13.6273,142.7801,,,,,9971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,00:12:25 12-Jun-2019,,1,13.6273,142.7801,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,00:13:55 12-Jun-2019,,1,13.6273,142.7801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,00:19:03 12-Jun-2019,,3,13.6305,142.7803,,,,,,,,,30.95,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,00:21:58 12-Jun-2019,,3,13.6305,142.7803,,,,,9986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,00:22:42 12-Jun-2019,,3,13.6305,142.7803,,,,,,,,,31.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,00:25:38 12-Jun-2019,,3,13.6305,142.7803,,,,,9991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,00:26:21 12-Jun-2019,,3,13.6305,142.7803,,,,,,,,,31.15,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,00:27:05 12-Jun-2019,,3,13.6305,142.7803,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,05:57:31 12-Jun-2019,,B,13.5951,142.6014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,07:33:21 12-Jun-2019,07:30:11 12-Jun-2019,-189,2,13.6232,142.5462,CRC,,,,10114,3.425,,,30.10,,,,,,,,,,,,,,52,17,,0,,,,,,,0,,,0,98,,,
157642,157642,0.500000,UT,,,07:31:20 12-Jun-2019,,2,13.6232,142.5462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,07:33:03 12-Jun-2019,,2,13.6232,142.5462,,,,,10116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,07:36:59 12-Jun-2019,,2,13.6232,142.5462,,,,,,,,,233.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,07:54:34 12-Jun-2019,,A,13.6201,142.5297,,,,,10121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,07:56:37 12-Jun-2019,,A,13.6201,142.5297,,,,,,,,,30.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,08:00:29 12-Jun-2019,,A,13.6201,142.5297,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,09:07:49 12-Jun-2019,,A,13.6120,142.4857,,,,,,,,,29.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,09:16:48 12-Jun-2019,,A,13.6120,142.4857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,20:37:23 12-Jun-2019,,B,13.5104,142.0334,,,,,10166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,21:44:39 12-Jun-2019,,B,13.5918,142.1737,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,23:03:57 12-Jun-2019,,B,13.6046,142.1919,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,00:04:48 13-Jun-2019,,B,13.6095,142.1653,,,,,,,,,30.40,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,00:06:11 13-Jun-2019,,B,13.5689,142.1210,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,07:18:45 13-Jun-2019,,B,13.5315,142.1072,,,,,,,,,30.15,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,07:26:10 13-Jun-2019,07:22:59 13-Jun-2019,-190,B,13.5315,142.1072,CRC,,,,10304,3.425,,,30.10,,,,,,,,,,,,,,61,17,,0,,,,,,,0,,,0,96,,,
157642,157642,0.500000,UT,,,08:44:02 13-Jun-2019,,B,13.5316,142.0765,,,,,10321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,09:10:05 13-Jun-2019,,B,13.5264,142.0772,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,09:29:50 13-Jun-2019,,B,13.5220,142.0094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,09:31:19 13-Jun-2019,,B,13.5220,142.0094,,,,,,,,,29.80,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,10:24:32 13-Jun-2019,,B,13.5223,141.9924,,,,,,,,,29.70,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,11:48:36 13-Jun-2019,,A,13.4790,141.9800,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,11:53:27 13-Jun-2019,,A,13.4790,141.9800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,19:58:31 13-Jun-2019,,B,13.3821,141.8302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,20:07:04 13-Jun-2019,,B,13.3672,141.8550,,,,,,,,,29.65,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,21:20:40 13-Jun-2019,,A,13.3664,141.7664,,,,,10421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,21:21:25 13-Jun-2019,,A,13.3664,141.7664,,,,,,,,,29.80,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,21:24:59 13-Jun-2019,,A,13.3664,141.7664,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,22:09:28 13-Jun-2019,,B,13.3411,141.7645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,22:12:42 13-Jun-2019,,B,13.3411,141.7645,,,,,10431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,23:43:55 13-Jun-2019,,B,13.3255,141.7302,,,,,10451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,00:26:43 14-Jun-2019,00:23:32 14-Jun-2019,-190,B,13.3229,141.7304,CRC,,,,10459,3.450,,,30.50,,,,,,,,,,,,,,57,17,,0,,,,,,,0,,,0,95,,,
157642,157642,0.500000,UT,,,00:29:19 14-Jun-2019,,B,13.3229,141.7304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,08:34:14 14-Jun-2019,,B,13.2598,141.5915,,,,,10561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,08:37:26 14-Jun-2019,,B,13.2598,141.5915,,,,,,,,,29.95,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,10:47:31 14-Jun-2019,,3,13.2454,141.5053,,,,,,,,,29.80,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,10:53:26 14-Jun-2019,10:50:15 14-Jun-2019,-190,3,13.2454,141.5053,CRC,,,,10599,3.425,,,29.85,,,,,,,,,,,,,,93,17,,0,,,,,,,0,,,0,101,,,
157642,157642,0.500000,UT,,,10:51:05 14-Jun-2019,,3,13.2454,141.5053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,10:53:33 14-Jun-2019,,3,13.2454,141.5053,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,10:55:02 14-Jun-2019,,B,13.2454,141.5053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,11:36:17 14-Jun-2019,,B,13.2384,141.4856,,,,,,,,,29.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,13:13:18 14-Jun-2019,13:10:07 14-Jun-2019,-190,B,13.2135,141.4250,CRC,,,,10629,3.425,,,29.80,,,,,,,,,,,,,,101,17,,0,,,,,,,0,,,0,84,,,
157642,157642,0.500000,UT,1.00a,,20:55:50 14-Jun-2019,,0,13.2296,141.2235,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,20:58:21 14-Jun-2019,,0,13.2296,141.2235,,,,,10671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,20:59:05 14-Jun-2019,,0,13.2296,141.2235,,,,,,,,,29.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,21:16:17 14-Jun-2019,,B,13.2267,141.2146,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,23:22:34 14-Jun-2019,,B,13.2215,141.1830,,,,,,,,,30.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,23:58:22 14-Jun-2019,,B,13.2121,141.1794,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,08:41:22 15-Jun-2019,,B,13.1519,140.9793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,09:32:24 15-Jun-2019,,0,13.1325,141.0033,,,,,10816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,09:33:07 15-Jun-2019,,0,13.1325,141.0033,,,,,,,,,29.90,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,09:33:51 15-Jun-2019,,0,13.1325,141.0033,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,09:37:46 15-Jun-2019,09:34:35 15-Jun-2019,-190,0,13.1325,141.0033,CRC,,,,10819,3.425,,,29.90,,,,,,,,,,,,,,60,17,,0,,,,,,,0,,,0,100,,,
157642,157642,0.500000,UT,,,09:35:19 15-Jun-2019,,0,13.1325,141.0033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,09:36:03 15-Jun-2019,,0,13.1325,141.0033,,,,,10821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,10:28:43 15-Jun-2019,,1,13.1273,140.9708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,10:29:27 15-Jun-2019,,1,13.1273,140.9708,,,,,10831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,10:30:11 15-Jun-2019,,1,13.1273,140.9708,,,,,,,,,29.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,10:30:55 15-Jun-2019,,1,13.1273,140.9708,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,12:54:53 15-Jun-2019,12:51:41 15-Jun-2019,-191,B,13.1010,140.9014,CRC,,,,10849,3.425,,,29.70,,,,,,,,,,,,,,70,17,,0,,,,,,,0,,,0,101,,,
157642,157642,0.500000,UT,,,20:27:56 15-Jun-2019,,B,13.0930,140.9030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,22:56:17 15-Jun-2019,,B,13.0452,140.7478,,,,,,,,,30.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,23:45:57 15-Jun-2019,,B,13.0379,140.7229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,00:43:19 16-Jun-2019,,B,13.0397,140.7214,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,10:38:14 16-Jun-2019,,A,12.9097,140.4633,,,,,,,,,29.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,10:39:34 16-Jun-2019,,A,12.9097,140.4633,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,10:43:33 16-Jun-2019,10:40:22 16-Jun-2019,-190,A,12.9097,140.4633,CRC,,,,11074,3.425,,,29.85,,,,,,,,,,,,,,84,17,,0,,,,,,,0,,,0,85,,,
157642,157642,0.500000,UT,,,11:44:44 16-Jun-2019,,2,12.8985,140.4447,,,,,,,,,29.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,11:45:30 16-Jun-2019,,2,12.8985,140.4447,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,11:49:26 16-Jun-2019,11:46:14 16-Jun-2019,-191,2,12.8985,140.4447,CRC,,,,11089,3.425,,,29.75,,,,,,,,,,,,,,83,17,,0,,,,,,,0,,,0,92,,,
157642,157642,0.500000,UT,,,11:46:58 16-Jun-2019,,2,12.8985,140.4447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,11:47:42 16-Jun-2019,,2,12.8985,140.4447,,,,,11091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,12:33:08 16-Jun-2019,,B,12.8865,140.4151,,,,,,,,,29.70,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,20:13:57 16-Jun-2019,20:10:46 16-Jun-2019,-190,B,12.8223,140.1377,CRC,,,,11159,3.450,,,29.70,,,,,,,,,,,,,,76,17,,0,,,,,,,0,,,0,96,,,
157642,157642,0.500000,UT,,,20:14:06 16-Jun-2019,,B,12.8223,140.1377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,22:41:21 16-Jun-2019,22:38:09 16-Jun-2019,-191,B,12.8349,140.1642,CRC,,,,11189,3.425,,,30.20,,,,,,,,,,,,,,83,17,,0,,,,,,,0,,,0,99,,,
157642,157642,0.500000,UT,,,22:38:54 16-Jun-2019,,B,12.8349,140.1642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,00:21:35 17-Jun-2019,,B,12.8226,140.1178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
